sample,remaining_workspace_volume
sample_321.xml,0.0031332708745640835
sample_322.xml,0.003132798975069734
sample_323.xml,
sample_324.xml,0.003129589444636068
sample_325.xml,0.003128299852384222
sample_326.xml,0.003133088939164739
sample_327.xml,0.0031233161109771677
sample_328.xml,0.003124729803486494
sample_329.xml,0.0030593166026822638
sample_330.xml,0.0031311119800261126
sample_331.xml,0.0031314637494400687
sample_332.xml,0.003103964061457421
sample_333.xml,0.003133457853313754
sample_334.xml,0.0031332326442180007
sample_335.xml,0.003133409282388386
sample_336.xml,0.0031330889870408627
sample_337.xml,0.0031227986955704623
sample_338.xml,0.0031334915846414663
sample_339.xml,0.0031331141359175864
sample_340.xml,
sample_341.xml,0.003129056975764423
sample_342.xml,0.0031278562252171523
sample_343.xml,0.003129102912211071
sample_344.xml,0.0031268086464201544
sample_345.xml,0.003133208477416411
sample_346.xml,0.0031000858988619157
sample_347.xml,0.0030706783184360578
sample_348.xml,0.0031321450001888193
sample_349.xml,0.0031333091228710193
sample_350.xml,0.0031331211621734027
sample_351.xml,0.0031163133837257212
sample_352.xml,0.003126484417621104
sample_353.xml,0.0031326739910589796
sample_354.xml,0.0030651011868767543
sample_355.xml,0.0031316160850409364
sample_356.xml,0.0031328330292240063
sample_357.xml,0.003133191615546418
sample_358.xml,0.0031333449042017488
sample_359.xml,0.00313284252425135
sample_360.xml,0.003130553655123545
sample_361.xml,0.0031331989289967357
sample_362.xml,0.0031333755781435984
sample_363.xml,0.003122087397476748
sample_364.xml,0.0031274690031331876
sample_365.xml,0.0030915643437196506
sample_366.xml,0.003130051529985809
sample_367.xml,0.0031258295238695217
sample_368.xml,0.0030243771744834086
sample_369.xml,0.0031332097043206344
sample_370.xml,
sample_371.xml,0.0030707976531164026
sample_372.xml,0.003100496243706235
sample_373.xml,0.003126432183825767
sample_374.xml,0.0031332188064914003
sample_375.xml,0.0031219419507920614
sample_376.xml,0.0031223357434483046
sample_377.xml,0.003133241123882503
sample_378.xml,0.0031317682239967405
sample_379.xml,0.0031308482229904975
sample_380.xml,0.0031265075657885785
sample_381.xml,0.0031144269475212303
sample_382.xml,0.003133308941893949
sample_383.xml,0.0031332050586245336
sample_384.xml,0.003133448365879729
sample_385.xml,
sample_386.xml,
sample_387.xml,0.0031332293297831226
sample_388.xml,0.0031315553430905645
sample_389.xml,0.0031289845334669876
sample_390.xml,0.003133325148158179
sample_391.xml,
sample_392.xml,0.003131048340809076
sample_393.xml,0.0031287257850279677
sample_394.xml,0.0031331778239972966
sample_395.xml,0.003131792946082746
sample_396.xml,0.003131971362619453
sample_397.xml,0.0031331117100885974
sample_398.xml,0.003065349309760931
sample_399.xml,0.0031321874350559546
sample_400.xml,0.003124846988961537
sample_401.xml,0.003130389815841809
sample_402.xml,0.0031332626729459446
sample_403.xml,0.003133148677054414
sample_404.xml,0.0031280907088670124
sample_405.xml,0.003129629705935873
sample_406.xml,0.003130936086697282
sample_407.xml,0.003133246404561558
sample_408.xml,0.0031306063334614162
sample_409.xml,0.0031333504436530666
sample_410.xml,0.003120005942650918
sample_411.xml,0.003132939085823127
sample_412.xml,0.0031333005767577035
sample_413.xml,0.003132701649476777
sample_414.xml,0.003128944318370465
sample_415.xml,0.003132091077205419
sample_416.xml,0.003128032613348868
sample_417.xml,
sample_418.xml,0.0031315011641214812
sample_419.xml,0.003133323940984568
sample_420.xml,0.0031325231288482904
sample_421.xml,0.003133245490151795
sample_422.xml,0.0031294967037364826
sample_423.xml,0.0031206399413409337
sample_424.xml,0.003120786473393147
sample_425.xml,0.0031332809017668743
sample_426.xml,0.0031191017924405984
sample_427.xml,0.003133229093302241
sample_428.xml,0.0031333599734455053
sample_429.xml,
sample_430.xml,0.0031174537128317243
sample_431.xml,
sample_432.xml,0.00311551832974747
sample_433.xml,0.0031305822205055798
sample_434.xml,0.003133195021729692
sample_435.xml,0.003095157556749185
sample_436.xml,0.0031305937934276063
sample_437.xml,0.0031332109356020502
sample_438.xml,0.00312279368728648
sample_439.xml,0.00313127994033283
sample_440.xml,0.0031332689434443294
sample_441.xml,0.0031321278988190033
sample_442.xml,0.0031221621645388725
sample_443.xml,0.003133071784408059
sample_444.xml,0.003133227102605136
sample_445.xml,0.0031333574585112474
sample_446.xml,0.003132510349239364
sample_447.xml,0.0030988730126373857
sample_448.xml,0.00313302771149943
sample_449.xml,0.0031232837517130656
sample_450.xml,0.0031332107197178877
sample_451.xml,0.0031291648237659255
sample_452.xml,0.0031312662179359086
sample_453.xml,0.0031289391366811927
sample_454.xml,
sample_455.xml,0.0031237419176489713
sample_456.xml,0.003120887098479409
sample_457.xml,0.003132178842267596
sample_458.xml,0.003120209540711259
sample_459.xml,0.0031325996539655755
sample_460.xml,0.0031331220233252956
sample_461.xml,0.003129850581632818
sample_462.xml,0.0031321626796856415
sample_463.xml,0.0030709280561986756
sample_464.xml,0.0031278902045255652
sample_465.xml,0.0031331479701241956
sample_466.xml,0.0031333135559710287
sample_467.xml,0.003118971741844078
sample_468.xml,0.003133257734224226
sample_469.xml,0.0031089897560988527
sample_470.xml,0.0031239651288058013
sample_471.xml,0.0031333383537668876
sample_472.xml,0.003065080630692717
sample_473.xml,0.003130722723581019
sample_474.xml,0.0031150983016738046
sample_475.xml,0.0031160210484862316
sample_476.xml,
sample_477.xml,0.003133350507982336
sample_478.xml,0.0031332570104365973
sample_479.xml,0.003133427944585191
sample_480.xml,0.0031330852062863165
sample_481.xml,0.0030518589674596013
sample_482.xml,0.003133338451597063
sample_483.xml,0.0031332443031776534
sample_484.xml,0.0031231450195078106
sample_485.xml,0.003133306483081104
sample_486.xml,0.003124749735164009
sample_487.xml,0.00311584841559181
sample_488.xml,0.003133149335841891
sample_489.xml,0.0031334704365694917
sample_490.xml,0.0031286048811257775
sample_491.xml,0.0031332982719967377
sample_492.xml,0.003121686209500625
sample_493.xml,0.0031314544101763366
sample_494.xml,0.003124261014374934
sample_495.xml,0.0031310466851810046
sample_496.xml,0.0031333727129419296
sample_497.xml,0.003132628351633649
sample_498.xml,0.003133360055759601
sample_499.xml,0.003119618280131676
sample_500.xml,0.0031329198355405886
sample_501.xml,0.0031324865226501296
sample_502.xml,0.0031333061611418006
sample_503.xml,0.003130774965723302
sample_504.xml,0.0031331053764182978
sample_505.xml,0.0031304669658363373
sample_506.xml,0.00312111098208945
sample_507.xml,0.003124709590859594
sample_508.xml,0.0031320273626713824
sample_509.xml,
sample_510.xml,0.0031332863678712203
sample_511.xml,
sample_512.xml,0.0031334172691373217
sample_513.xml,0.0031105451151867865
sample_514.xml,0.0031331988566939205
sample_515.xml,0.0031223500033868454
sample_516.xml,0.0031258124894890816
sample_517.xml,0.0031114523095377394
sample_518.xml,0.003131074425676397
sample_519.xml,0.0031089775411782205
sample_520.xml,0.003133244989758668
sample_521.xml,0.003127624261854366
sample_522.xml,0.0031332279314519327
sample_523.xml,0.0031313741069692695
sample_524.xml,0.0031332756567156333
sample_525.xml,0.0031332730552085498
sample_526.xml,0.0031191949743697178
sample_527.xml,0.0031332411380823556
sample_528.xml,0.0031263457526363044
sample_529.xml,0.0031335713923756415
sample_530.xml,0.0031096161713990676
sample_531.xml,0.003133263642440756
sample_532.xml,
sample_533.xml,0.003132373114444722
sample_534.xml,0.0031312176559288346
sample_535.xml,0.0031329322287223576
sample_536.xml,0.0031271976760086865
sample_537.xml,0.003131959405744647
sample_538.xml,0.0031249366885259793
sample_539.xml,0.0031332140920304775
sample_540.xml,0.0031207672958419664
sample_541.xml,0.003132291608608917
sample_542.xml,0.003128972180194156
sample_543.xml,0.0031321921433023515
sample_544.xml,0.0031259558275736157
sample_545.xml,0.0031290349927456645
sample_546.xml,0.0030418298894580617
sample_547.xml,0.0031331277523496044
sample_548.xml,0.0031331862001398774
sample_549.xml,0.0031331077549386454
sample_550.xml,
sample_551.xml,0.0030773509617554253
sample_552.xml,0.0031284802125426986
sample_553.xml,0.0031328779102197633
sample_554.xml,0.0031204257667698273
sample_555.xml,0.003133247571791433
sample_556.xml,0.003070801964881988
sample_557.xml,0.0031330551585085588
sample_558.xml,0.003133349622930508
sample_559.xml,0.003107666684976693
sample_560.xml,0.0030827755787827377
sample_561.xml,0.003129918376967473
sample_562.xml,0.0031333202483760304
sample_563.xml,0.0031333618450977195
sample_564.xml,0.003133263176723529
sample_565.xml,0.003131306848584245
sample_566.xml,0.0031332945628627586
sample_567.xml,0.0031331703159748654
sample_568.xml,0.0031332753860543535
sample_569.xml,
sample_570.xml,0.0031332459790656816
sample_571.xml,0.0031259561837671626
sample_572.xml,0.00313252242870475
sample_573.xml,0.0031182272516665464
sample_574.xml,0.0031327014704633305
sample_575.xml,0.0031171691976840388
sample_576.xml,0.003120051967513168
sample_577.xml,0.003131506079396123
sample_578.xml,0.003133326894637076
sample_579.xml,
sample_580.xml,0.0031324242540402337
sample_581.xml,0.0031332233947093022
sample_582.xml,0.0031331563475090235
sample_583.xml,0.0031332657297301115
sample_584.xml,
sample_585.xml,0.0031323629703302333
sample_586.xml,0.003133259760047506
sample_587.xml,0.003133281047170823
sample_588.xml,0.003128689979202964
sample_589.xml,0.003130899166639466
sample_590.xml,0.0030990503442459997
sample_591.xml,0.003107750936944609
sample_592.xml,0.003126279386948706
sample_593.xml,0.0031225464258507526
sample_594.xml,0.0031235933759678675
sample_595.xml,0.0031289891995702657
sample_596.xml,0.003133188731360118
sample_597.xml,0.0031332562999926
sample_598.xml,0.0031332979115907328
sample_599.xml,0.003127648777726205
sample_600.xml,0.0031325999114970894
sample_601.xml,0.0031319003620097316
sample_602.xml,0.0031228216597277017
sample_603.xml,0.003032859656754131
sample_604.xml,
sample_605.xml,0.003131733905227581
sample_606.xml,0.0031257705533312952
sample_607.xml,0.0031332157964191194
sample_608.xml,0.0031311178730112415
sample_609.xml,0.003130838902036616
sample_610.xml,0.0031026408864128704
sample_611.xml,0.003132195951494218
sample_612.xml,0.0031332207670229013
sample_613.xml,0.003130727795894141
sample_614.xml,
sample_615.xml,0.0031098072159933994
sample_616.xml,0.0031298340471149584
sample_617.xml,0.0031332162178720983
sample_618.xml,0.0031333612224009014
sample_619.xml,0.0031239036054736304
sample_620.xml,0.003086483738663135
sample_621.xml,0.0031331806630635946
sample_622.xml,0.0031207418855279745
sample_623.xml,0.0031332733322460404
sample_624.xml,0.00313306931280815
sample_625.xml,0.0031187956370800412
sample_626.xml,0.003133201945847386
sample_627.xml,0.003133121161870753
sample_628.xml,
sample_629.xml,0.0031317597012430363
sample_630.xml,0.0031298021295294532
sample_631.xml,0.0031216065051405516
sample_632.xml,0.0031033037125402733
sample_633.xml,0.0031247900016325744
sample_634.xml,0.0031329917075068087
sample_635.xml,0.003128365770869401
sample_636.xml,0.003133218387500654
sample_637.xml,0.003133285892948515
sample_638.xml,0.0031277602566530264
sample_639.xml,0.0030820683510141902
sample_640.xml,0.003133322099092124
sample_641.xml,0.0030625687666447294
sample_642.xml,0.0030908213591226965
sample_643.xml,0.003024404141955623
sample_644.xml,0.0031271974317562353
sample_645.xml,0.003133332290165492
sample_646.xml,0.003133348480078616
sample_647.xml,0.0031224587302717288
sample_648.xml,0.0031331815997673574
sample_649.xml,0.0031332307621706693
sample_650.xml,0.0031166349376707237
sample_651.xml,0.003103431740697709
sample_652.xml,0.0031333681423683806
sample_653.xml,0.0031319593108657603
sample_654.xml,0.003133275364213233
sample_655.xml,0.003133176165857275
sample_656.xml,0.0031331808959811614
sample_657.xml,0.003125682475675569
sample_658.xml,0.0031335114242004576
sample_659.xml,0.0031251656502290074
sample_660.xml,0.00313187095732968
sample_661.xml,0.003131993742637353
sample_662.xml,0.0031333423577215177
sample_663.xml,0.0031333548849949502
sample_664.xml,0.0031318691544777997
sample_665.xml,0.0030610190262194
sample_666.xml,0.0030708451777045074
sample_667.xml,0.003128216355149816
sample_668.xml,0.0031282843917715413
sample_669.xml,0.0031330983879690587
sample_670.xml,0.0031235921228202792
sample_671.xml,0.0031259332062158335
sample_672.xml,0.003124005244796461
sample_673.xml,0.0031333713098036886
sample_674.xml,0.0031332767048718674
sample_675.xml,0.003133092148306562
sample_676.xml,0.0031285809719836352
sample_677.xml,0.0030823729425275537
sample_678.xml,0.0030738750732248955
sample_679.xml,0.0031320203425055713
sample_680.xml,0.0031242491422630407
sample_681.xml,
sample_682.xml,0.0031214824065718375
sample_683.xml,0.003132638039269359
sample_684.xml,0.003101988914924864
sample_685.xml,0.003133346849779552
sample_686.xml,0.003132663254409094
sample_687.xml,0.0031253355630304833
sample_688.xml,0.0031039207865772305
sample_689.xml,0.003133122931568732
sample_690.xml,0.003133316029430833
sample_691.xml,0.0031227908742294
sample_692.xml,0.003104004172424253
sample_693.xml,0.0031326149010851754
sample_694.xml,0.0031309121817646203
sample_695.xml,0.003133428494764231
sample_696.xml,0.0031282818792090746
sample_697.xml,0.0031316258798330383
sample_698.xml,0.0031330851175309176
sample_699.xml,0.0031333052729277115
sample_700.xml,0.0031326295316056823
sample_701.xml,0.003103250729019942
sample_702.xml,0.0031224446418986872
sample_703.xml,0.003132824388238483
sample_704.xml,0.003065486087683002
sample_705.xml,0.00313329826061728
sample_706.xml,0.0031278560185369767
sample_707.xml,0.0031331442149378484
sample_708.xml,0.003092114560579134
sample_709.xml,
sample_710.xml,0.00312691979729915
sample_711.xml,0.0031299104398269657
sample_712.xml,0.003133337299817247
sample_713.xml,0.0031284982430601366
sample_714.xml,0.003118355529024633
sample_715.xml,
sample_716.xml,0.003133277678851829
sample_717.xml,0.0031286559995309373
sample_718.xml,0.003126375115369522
sample_719.xml,0.003109356729614434
sample_720.xml,0.003117000383170934
sample_721.xml,0.003133286592512114
sample_722.xml,0.003133306250030581
sample_723.xml,0.003124435112520083
sample_724.xml,0.003103389882624006
sample_725.xml,0.0031309579705774936
sample_726.xml,0.003131307520460522
sample_727.xml,0.00313337388573295
sample_728.xml,0.003039254053462318
sample_729.xml,0.0030864516797081544
sample_730.xml,0.003129632423504151
sample_731.xml,0.003124368936983074
sample_732.xml,0.003133319748288693
sample_733.xml,0.0031278932417009085
sample_734.xml,0.003113865840035759
sample_735.xml,0.003107833791917887
sample_736.xml,0.003132529486358743
sample_737.xml,0.003132182240181739
sample_738.xml,0.003130399995776228
sample_739.xml,0.0030999909095875454
sample_740.xml,0.0031306187998689687
sample_741.xml,0.003133330220490086
sample_742.xml,
sample_743.xml,0.00313328514715583
sample_744.xml,0.00313091814308287
sample_745.xml,0.0031332132905680463
sample_746.xml,0.0031334378909051706
sample_747.xml,0.003129895651185005
sample_748.xml,0.003129732286837935
sample_749.xml,0.0031294465280011924
sample_750.xml,0.0031326867542112425
sample_751.xml,0.0031333142192747116
sample_752.xml,0.0030836429308802684
sample_753.xml,0.003133197422202119
sample_754.xml,0.0031326106031947893
sample_755.xml,0.0031322278966318343
sample_756.xml,
sample_757.xml,0.0031158896969758023
sample_758.xml,0.0031332915237195897
sample_759.xml,0.003130798906974807
sample_760.xml,
sample_761.xml,0.0031332683798278227
sample_762.xml,0.0031277760011476827
sample_763.xml,0.0031261733855452644
sample_764.xml,0.003133258145283328
sample_765.xml,0.0031200264938052898
sample_766.xml,0.0031319721791081487
sample_767.xml,0.003128416730455749
sample_768.xml,0.0031332111498766865
sample_769.xml,0.0031332219163994835
sample_770.xml,0.0031211384383540044
sample_771.xml,0.003126822175492138
sample_772.xml,
sample_773.xml,0.0031263042534478394
sample_774.xml,0.0031333471911123255
sample_775.xml,0.003125418598942404
sample_776.xml,0.0031170292551474113
sample_777.xml,0.003133451918921639
sample_778.xml,
sample_779.xml,0.0031333501475186857
sample_780.xml,0.00313319231525016
sample_781.xml,0.003132382764073704
sample_782.xml,0.003133423842709459
sample_783.xml,0.003091196655750586
sample_784.xml,0.003132566420298023
sample_785.xml,0.003133358050271737
sample_786.xml,0.0031289101374462292
sample_787.xml,0.0031217036425137262
sample_788.xml,0.0031250053786299943
sample_789.xml,0.0031332137088305274
sample_790.xml,0.003133396253950775
sample_791.xml,0.0031285321994207744
sample_792.xml,0.003124383696649178
sample_793.xml,0.0031250351611469547
sample_794.xml,0.003131514925649135
sample_795.xml,
sample_796.xml,0.0031331099064955724
sample_797.xml,0.003133306309103624
sample_798.xml,0.003132699579199883
sample_799.xml,0.003133352884957554
sample_800.xml,0.0031332811624451705
sample_801.xml,0.0030646489087460278
sample_802.xml,0.003128439648805062
sample_803.xml,0.0031321508788001965
sample_804.xml,0.0031332858302068303
sample_805.xml,0.0031333421294007574
sample_806.xml,0.003128596120665344
sample_807.xml,
sample_808.xml,0.0031333043733848664
sample_809.xml,0.003133428641495625
sample_810.xml,0.0031327776844900365
sample_811.xml,0.003133228521750527
sample_812.xml,0.0031334414820314714
sample_813.xml,0.003129590073039947
sample_814.xml,0.0031332828678124363
sample_815.xml,
sample_816.xml,0.003124823543906213
sample_817.xml,0.003131349514949673
sample_818.xml,0.0031332843719224664
sample_819.xml,0.0031333260148873675
sample_820.xml,0.003043523847260828
sample_821.xml,0.0031210794223443133
